POS	editing_levelchr20:7711355	0.126262626chr7:45954522	0.073529412chr13:52604264	0.052910053chr13:52604880	0.080246914chr11:130109719	0.110655738chr14:72200433	0.060941828chr2:102486180	0.067605634chr19:47225529	0.115183246chr1:113242909	0.078125chr19:59061154	0.099616858chr20:47711321	0.063291139chr15:70351034	0.039370079chr11:5685323	0.078212291chr1:26128567	0.103448276chr1:225974619	0.090909091chr10:92662039	0.037037037chr1:225974568	0.041666667